Category,ItemId,ItemName,Quantity,Price
Category8,61,Item_61,24,198.74
Category8,62,Item_62,743,997.6
Category8,63,Item_63,558,730.05
Category8,64,Item_64,759,866.63
Category8,65,Item_65,514,381.65
Category8,66,Item_66,826,452.06
Category8,67,Item_67,1,240.05
Category8,68,Item_68,884,216.34
Category8,69,Item_69,96,152.54
Category8,70,Item_70,222,488.3
Category8,71,Item_71,431,175.9
Category8,72,Item_72,232,371.58
Category8,73,Item_73,813,220.04
Category8,74,Item_74,638,337.09
Category8,75,Item_75,806,939.37
Category8,76,Item_76,696,408.47
Category8,77,Item_77,848,643.76
Category8,78,Item_78,280,913.35
Category8,79,Item_79,832,558.73
Category8,80,Item_80,65,648.28
Category8,81,Item_81,391,170.49
Category8,82,Item_82,354,718.78
Category8,83,Item_83,684,92.49
Category8,84,Item_84,376,243.6
Category8,85,Item_85,959,177.19
Category8,86,Item_86,827,609.46
Category8,87,Item_87,918,780.75
Category8,88,Item_88,602,919.8
Category8,89,Item_89,725,518.68
Category8,90,Item_90,399,446.16
Category8,91,Item_91,920,405.2
Category8,92,Item_92,873,390.59
Category8,93,Item_93,122,53.48
Category8,94,Item_94,91,330.65
Category8,95,Item_95,882,387.07
Category8,96,Item_96,57,234.58
Category8,97,Item_97,118,641.56
Category8,98,Item_98,439,789.77
Category8,99,Item_99,171,460.91
Category8,100,Item_100,999,235.65
Category8,101,Item_101,869,409.17
Category8,102,Item_102,251,134.09
Category8,103,Item_103,14,62.76
Category8,104,Item_104,178,887.67
Category8,105,Item_105,977,757.9
Category8,106,Item_106,66,688.75
Category8,107,Item_107,85,622.2
Category8,108,Item_108,814,140.57
Category8,109,Item_109,457,859.54
Category8,110,Item_110,623,694.15
Category8,111,Item_111,189,709.6
Category8,112,Item_112,908,477.72
Category8,113,Item_113,910,885.44
Category8,114,Item_114,776,194.99
Category8,115,Item_115,635,467.14
Category8,116,Item_116,307,91.93
Category8,117,Item_117,699,607.31
Category8,118,Item_118,328,710.46
Category8,119,Item_119,935,222.51
Category8,120,Item_120,388,996.56
Category8,121,Item_121,972,683.33
Category8,122,Item_122,437,488.4
Category8,123,Item_123,467,659.11
Category8,124,Item_124,763,751.8
Category8,125,Item_125,726,419.08
Category8,126,Item_126,536,7.62
Category8,127,Item_127,13,642.13
Category8,128,Item_128,452,206.0
Category8,129,Item_129,560,302.4
Category8,130,Item_130,427,149.74
Category8,131,Item_131,132,978.19
Category8,132,Item_132,19,559.25
Category8,133,Item_133,524,996.01
Category8,134,Item_134,828,13.55
Category8,135,Item_135,609,316.05
Category8,136,Item_136,79,801.48
Category8,137,Item_137,534,730.55
Category8,138,Item_138,635,562.16
Category8,139,Item_139,631,819.29
Category8,140,Item_140,93,29.1
Category8,141,Item_141,19,954.46
Category8,142,Item_142,461,404.32
Category8,143,Item_143,931,352.26
Category8,144,Item_144,195,811.66
Category8,145,Item_145,711,860.73
Category8,146,Item_146,478,783.57
Category8,147,Item_147,680,369.91
Category8,148,Item_148,377,126.01
Category8,149,Item_149,230,837.95
Category8,150,Item_150,448,127.66
Category8,151,Item_151,976,711.76
Category8,152,Item_152,796,138.42
Category8,153,Item_153,174,190.14
Category8,154,Item_154,22,404.68
Category8,155,Item_155,841,645.6
Category8,156,Item_156,989,811.38
Category8,157,Item_157,8,674.89
Category8,158,Item_158,104,907.11
Category8,159,Item_159,817,420.69
Category8,160,Item_160,391,297.01
Category8,161,Item_161,591,140.22
Category8,162,Item_162,296,744.86
Category8,163,Item_163,240,887.99
Category8,164,Item_164,193,724.16
Category8,165,Item_165,421,227.99
Category8,166,Item_166,889,851.25
Category8,167,Item_167,759,30.0
Category8,168,Item_168,811,890.12
Category8,169,Item_169,91,777.96
Category8,170,Item_170,268,450.47
Category8,171,Item_171,822,240.12
Category8,172,Item_172,400,499.2
Category8,173,Item_173,488,347.32
Category8,174,Item_174,795,729.63
Category8,175,Item_175,708,979.53
Category8,176,Item_176,925,717.9
Category8,177,Item_177,933,446.11
Category8,178,Item_178,609,49.72
Category8,179,Item_179,886,731.75
Category8,180,Item_180,441,305.96
Category8,181,Item_181,856,907.63
Category8,182,Item_182,386,997.32
Category8,183,Item_183,309,514.08
Category8,184,Item_184,602,343.49
Category8,185,Item_185,155,191.93
Category8,186,Item_186,68,729.47
Category8,187,Item_187,829,238.82
Category8,188,Item_188,610,822.58
Category8,189,Item_189,342,960.11
Category8,190,Item_190,19,330.53
Category8,191,Item_191,536,869.74
Category8,192,Item_192,844,379.23
Category8,193,Item_193,984,654.58
Category8,194,Item_194,620,264.92
Category8,195,Item_195,18,915.28
Category8,196,Item_196,12,744.94
Category8,197,Item_197,568,832.5
Category8,198,Item_198,746,167.93
Category8,199,Item_199,693,210.09
Category8,200,Item_200,845,951.2
Category8,201,Item_201,193,711.2
Category8,202,Item_202,486,222.38
Category8,203,Item_203,307,868.72
Category8,204,Item_204,144,323.77
Category8,205,Item_205,769,635.51
Category8,206,Item_206,625,663.93
Category8,207,Item_207,561,113.28
Category8,208,Item_208,41,990.85
Category8,209,Item_209,222,123.64
Category8,210,Item_210,631,262.97
Category8,211,Item_211,925,927.56
Category8,212,Item_212,97,204.16
Category8,213,Item_213,500,609.0
Category8,214,Item_214,302,651.95
Category8,215,Item_215,866,3.65
Category8,216,Item_216,211,526.52
Category8,217,Item_217,805,132.73
Category8,218,Item_218,310,185.88
Category8,219,Item_219,948,322.04
Category8,220,Item_220,188,176.89
Category8,221,Item_221,379,144.18
Category8,222,Item_222,401,142.0
Category8,223,Item_223,78,762.08
Category8,224,Item_224,664,892.81
Category8,225,Item_225,433,137.17
Category8,226,Item_226,671,85.4
Category8,227,Item_227,875,818.04
Category8,228,Item_228,593,407.35
Category8,229,Item_229,356,523.26
Category8,230,Item_230,311,878.61
Category8,231,Item_231,29,152.88
Category8,232,Item_232,749,161.49
Category8,233,Item_233,828,731.42
Category8,234,Item_234,954,211.29
Category8,235,Item_235,544,656.87
Category8,236,Item_236,300,283.74
Category8,237,Item_237,759,948.08
Category8,238,Item_238,184,264.01
Category8,239,Item_239,555,830.09
Category8,240,Item_240,202,511.62
Category8,241,Item_241,125,869.59
Category8,242,Item_242,511,270.58
Category8,243,Item_243,140,536.93
Category8,244,Item_244,427,461.14
Category8,245,Item_245,608,441.62
Category8,246,Item_246,839,38.14
Category8,247,Item_247,614,136.87
Category8,248,Item_248,572,597.67
Category8,249,Item_249,902,956.22
Category8,250,Item_250,384,776.55
Category8,251,Item_251,404,636.78
Category8,252,Item_252,778,859.26
Category8,253,Item_253,241,130.33
Category8,254,Item_254,47,338.14
Category8,255,Item_255,701,483.68
Category8,256,Item_256,700,149.28
Category8,257,Item_257,39,248.92
Category8,258,Item_258,321,919.09
Category8,259,Item_259,617,117.61
Category8,260,Item_260,78,951.64
Category8,261,Item_261,462,565.45
Category8,262,Item_262,23,339.9
Category8,263,Item_263,315,185.88
Category8,264,Item_264,251,90.34
Category8,265,Item_265,905,761.04
Category8,266,Item_266,624,957.18
Category8,267,Item_267,198,67.38
Category8,268,Item_268,716,879.66
Category8,269,Item_269,312,520.46
Category8,270,Item_270,945,331.36
Category8,271,Item_271,59,374.59
Category8,272,Item_272,505,597.6
Category8,273,Item_273,555,838.28
Category8,274,Item_274,617,291.12
Category8,275,Item_275,666,447.59
Category8,276,Item_276,486,211.3
Category8,277,Item_277,453,591.36
Category8,278,Item_278,614,836.18
Category8,279,Item_279,867,972.45
Category8,280,Item_280,96,405.76
Category8,281,Item_281,525,25.76
Category8,282,Item_282,401,438.61
Category8,283,Item_283,608,158.15
Category8,284,Item_284,625,902.68
Category8,285,Item_285,892,749.34
Category8,286,Item_286,437,24.2
Category8,287,Item_287,347,15.47
Category8,288,Item_288,947,881.91
Category8,289,Item_289,348,529.87
Category8,290,Item_290,606,552.3
Category8,291,Item_291,194,568.98
Category8,292,Item_292,209,507.44
Category8,293,Item_293,862,727.25
Category8,294,Item_294,110,12.96
Category8,295,Item_295,415,137.82
Category8,296,Item_296,538,536.23
Category8,297,Item_297,124,882.79
Category8,298,Item_298,435,943.62
Category8,299,Item_299,876,765.53
Category8,300,Item_300,490,197.91
Category8,301,Item_301,708,473.25
Category8,302,Item_302,865,680.2
Category8,303,Item_303,400,146.84
Category8,304,Item_304,344,885.03
Category8,305,Item_305,733,144.45
Category8,306,Item_306,736,560.62
Category8,307,Item_307,300,874.48
Category8,308,Item_308,98,371.83
Category8,309,Item_309,790,826.68
Category8,310,Item_310,798,364.43
Category8,311,Item_311,951,106.92
Category8,312,Item_312,56,305.14
Category8,313,Item_313,264,323.78
Category8,314,Item_314,126,185.75
Category8,315,Item_315,114,882.62
Category8,316,Item_316,898,835.07
Category8,317,Item_317,604,651.41
Category8,318,Item_318,640,242.15
Category8,319,Item_319,957,420.31
Category8,320,Item_320,71,252.05
Category8,321,Item_321,80,204.36
Category8,322,Item_322,176,872.29
Category8,323,Item_323,648,192.96
Category8,324,Item_324,371,259.75
Category8,325,Item_325,179,231.44
Category8,326,Item_326,315,120.77
Category8,327,Item_327,274,659.61
Category8,328,Item_328,507,233.72
Category8,329,Item_329,722,759.47
Category8,330,Item_330,130,328.84
Category8,331,Item_331,772,29.52
Category8,332,Item_332,424,363.36
Category8,333,Item_333,20,798.66
Category8,334,Item_334,49,943.11
Category8,335,Item_335,939,165.02
Category8,336,Item_336,976,702.2
Category8,337,Item_337,907,262.65
Category8,338,Item_338,239,423.77
Category8,339,Item_339,139,417.0
Category8,340,Item_340,471,942.22
Category8,341,Item_341,734,700.65
Category8,342,Item_342,324,990.86
Category8,343,Item_343,896,455.53
Category8,344,Item_344,527,990.18
Category8,345,Item_345,936,501.65
Category8,346,Item_346,403,585.12
Category8,347,Item_347,139,861.55
Category8,348,Item_348,598,439.54
Category8,349,Item_349,732,928.92
Category8,350,Item_350,477,199.4
Category8,351,Item_351,687,42.9
Category8,352,Item_352,52,80.55
Category8,353,Item_353,571,449.15
Category8,354,Item_354,520,975.87
Category8,355,Item_355,372,432.24
Category8,356,Item_356,365,196.45
Category8,357,Item_357,665,13.61
Category8,358,Item_358,35,976.86
Category8,359,Item_359,816,439.43
Category8,360,Item_360,627,712.9
Category8,361,Item_361,500,100.48
Category8,362,Item_362,234,410.71
Category8,363,Item_363,879,96.97
Category8,364,Item_364,886,652.01
Category8,365,Item_365,219,662.36
Category8,366,Item_366,862,681.83
Category8,367,Item_367,108,938.49
Category8,368,Item_368,809,847.33
Category8,369,Item_369,468,386.82
Category8,370,Item_370,272,206.23
Category8,371,Item_371,961,306.08
Category8,372,Item_372,911,722.1
Category8,373,Item_373,762,348.69
Category8,374,Item_374,607,720.58
Category8,375,Item_375,608,944.26
Category8,376,Item_376,923,442.14
Category8,377,Item_377,785,752.53
Category8,378,Item_378,680,301.45
Category8,379,Item_379,502,394.06
Category8,380,Item_380,300,901.03
Category8,381,Item_381,206,557.58
Category8,382,Item_382,150,741.29
Category8,383,Item_383,487,263.64
Category8,384,Item_384,704,98.95
Category8,385,Item_385,729,646.29
Category8,386,Item_386,271,603.41
Category8,387,Item_387,828,611.36
Category8,388,Item_388,981,221.02
Category8,389,Item_389,214,605.84
Category8,390,Item_390,10,810.48
Category8,391,Item_391,578,738.76
Category8,392,Item_392,681,800.78
Category8,393,Item_393,780,849.51
Category8,394,Item_394,778,499.21
Category8,395,Item_395,238,706.46
Category8,396,Item_396,808,185.59
Category8,397,Item_397,986,268.0
Category8,398,Item_398,249,455.45
Category8,399,Item_399,720,344.35
Category8,400,Item_400,364,477.27
Category8,401,Item_401,458,284.27
Category8,402,Item_402,420,466.02
Category8,403,Item_403,708,269.69
Category8,404,Item_404,107,196.86
Category8,405,Item_405,234,647.58
Category8,406,Item_406,229,315.77
Category8,407,Item_407,498,909.5
Category8,408,Item_408,833,223.86
Category8,409,Item_409,62,7.48
Category8,410,Item_410,390,623.01
Category8,411,Item_411,586,289.24
Category8,412,Item_412,856,122.54
Category8,413,Item_413,96,482.61
Category8,414,Item_414,94,665.02
Category8,415,Item_415,950,30.36
Category8,416,Item_416,34,872.9
Category8,417,Item_417,299,70.64
Category8,418,Item_418,204,961.27
Category8,419,Item_419,872,153.52
Category8,420,Item_420,72,127.99
Category8,421,Item_421,787,452.35
Category8,422,Item_422,79,895.7
Category8,423,Item_423,919,109.06
Category8,424,Item_424,540,181.63
Category8,425,Item_425,978,41.93
Category8,426,Item_426,535,525.13
Category8,427,Item_427,322,430.46
Category8,428,Item_428,227,401.71
Category8,429,Item_429,485,395.2
Category8,430,Item_430,932,802.47
Category8,431,Item_431,396,139.57
Category8,432,Item_432,503,249.73
Category8,433,Item_433,483,24.06
Category8,434,Item_434,209,391.84
Category8,435,Item_435,718,933.97
Category8,436,Item_436,223,368.3
Category8,437,Item_437,488,191.17
Category8,438,Item_438,434,493.75
Category8,439,Item_439,516,772.37
Category8,440,Item_440,87,525.48
Category8,441,Item_441,219,537.94
Category8,442,Item_442,105,675.47
Category8,443,Item_443,116,163.91
Category8,444,Item_444,242,511.24
Category8,445,Item_445,408,273.12
Category8,446,Item_446,46,442.03
Category8,447,Item_447,53,745.61
Category8,448,Item_448,937,290.8
Category8,449,Item_449,382,459.24
Category8,450,Item_450,306,101.99
Category8,451,Item_451,670,792.33
Category8,452,Item_452,407,499.09
Category8,453,Item_453,692,969.85
Category8,454,Item_454,375,326.11
Category8,455,Item_455,377,342.02
Category8,456,Item_456,183,130.26
Category8,457,Item_457,198,87.89
Category8,458,Item_458,571,14.13
Category8,459,Item_459,413,228.52
Category8,460,Item_460,593,316.91
Category8,461,Item_461,323,773.68
Category8,462,Item_462,127,57.44
Category8,463,Item_463,694,572.61
Category8,464,Item_464,217,338.1
Category8,465,Item_465,614,171.37
Category8,466,Item_466,230,339.2
Category8,467,Item_467,80,644.08
Category8,468,Item_468,276,926.01
Category8,469,Item_469,66,747.47
Category8,470,Item_470,123,792.39
Category8,471,Item_471,354,24.77
Category8,472,Item_472,211,851.56
Category8,473,Item_473,506,238.93
Category8,474,Item_474,871,720.14
Category8,475,Item_475,193,859.74
Category8,476,Item_476,724,615.45
Category8,477,Item_477,227,788.53
Category8,478,Item_478,545,775.12
Category8,479,Item_479,132,787.71
Category8,480,Item_480,864,870.63
Category8,481,Item_481,3,679.03
Category8,482,Item_482,353,657.61
Category8,483,Item_483,866,713.25
Category8,484,Item_484,855,131.11
Category8,485,Item_485,503,345.17
Category8,486,Item_486,889,581.57
Category8,487,Item_487,527,47.43
Category8,488,Item_488,919,585.36
Category8,489,Item_489,458,663.19
Category8,490,Item_490,612,506.1
Category8,491,Item_491,230,760.43
Category8,492,Item_492,830,769.3
Category8,493,Item_493,143,911.53
Category8,494,Item_494,689,124.31
Category8,495,Item_495,871,492.33
Category8,496,Item_496,690,869.3
Category8,497,Item_497,191,102.65
Category8,498,Item_498,890,949.1
Category8,499,Item_499,787,266.3
Category8,500,Item_500,601,819.37
Category8,501,Item_501,67,592.45
Category8,502,Item_502,398,92.41
Category8,503,Item_503,426,809.48
Category8,504,Item_504,594,389.76
Category8,505,Item_505,626,520.52
Category8,506,Item_506,623,594.41
Category8,507,Item_507,332,707.23
Category8,508,Item_508,205,822.62
Category8,509,Item_509,59,638.81
Category8,510,Item_510,237,407.9
Category8,511,Item_511,869,159.38
Category8,512,Item_512,765,837.5
Category8,513,Item_513,588,870.52
Category8,514,Item_514,880,892.06
Category8,515,Item_515,253,168.36
Category8,516,Item_516,687,389.75
Category8,517,Item_517,515,78.26
Category8,518,Item_518,497,737.93
Category8,519,Item_519,707,260.87
Category8,520,Item_520,406,955.0
Category8,521,Item_521,827,210.65
Category8,522,Item_522,407,204.78
Category8,523,Item_523,874,942.28
Category8,524,Item_524,839,747.21
Category8,525,Item_525,564,938.72
Category8,526,Item_526,146,596.39
Category8,527,Item_527,936,143.47
Category8,528,Item_528,311,147.87
Category8,529,Item_529,305,222.55
Category8,530,Item_530,359,781.44
Category8,531,Item_531,473,887.02
Category8,532,Item_532,941,366.63
Category8,533,Item_533,408,167.19
Category8,534,Item_534,100,162.95
Category8,535,Item_535,562,603.19
Category8,536,Item_536,421,771.3
Category8,537,Item_537,140,493.19
Category8,538,Item_538,677,406.38
Category8,539,Item_539,878,22.14
Category8,540,Item_540,283,383.03
Category8,541,Item_541,625,805.04
Category8,542,Item_542,341,431.02
Category8,543,Item_543,965,71.71
Category8,544,Item_544,538,638.49
Category8,545,Item_545,482,384.71
Category8,546,Item_546,856,225.26
Category8,547,Item_547,394,576.92
Category8,548,Item_548,188,496.53
Category8,549,Item_549,388,163.77
Category8,550,Item_550,951,726.11
Category8,551,Item_551,958,930.77
Category8,552,Item_552,678,573.26
Category8,553,Item_553,942,618.14
Category8,554,Item_554,180,880.21
Category8,555,Item_555,31,593.27
Category8,556,Item_556,43,777.13
Category8,557,Item_557,810,557.74
Category8,558,Item_558,850,116.84
Category8,559,Item_559,575,54.38
Category8,560,Item_560,95,871.02
Category8,561,Item_561,753,928.35
Category8,562,Item_562,3,402.25
Category8,563,Item_563,476,75.34
Category8,564,Item_564,604,191.99
Category8,565,Item_565,941,754.34
Category8,566,Item_566,563,770.34
Category8,567,Item_567,526,112.76
Category8,568,Item_568,907,597.31
Category8,569,Item_569,263,368.03
Category8,570,Item_570,5,791.06
Category8,571,Item_571,401,726.5
Category8,572,Item_572,3,186.81
Category8,573,Item_573,301,682.04
Category8,574,Item_574,775,399.41
Category8,575,Item_575,529,929.25
Category8,576,Item_576,8,116.48
Category8,577,Item_577,402,885.66
Category8,578,Item_578,708,40.55
Category8,579,Item_579,677,363.95
Category8,580,Item_580,434,49.33
Category8,581,Item_581,877,899.98
Category8,582,Item_582,718,318.48
Category8,583,Item_583,763,939.69
Category8,584,Item_584,191,593.71
Category8,585,Item_585,223,166.12
Category8,586,Item_586,335,82.69
Category8,587,Item_587,48,763.18
Category8,588,Item_588,340,645.12
Category8,589,Item_589,717,229.86
Category8,590,Item_590,411,470.4
Category8,591,Item_591,878,577.44
Category8,592,Item_592,606,404.11
Category8,593,Item_593,950,307.99
Category8,594,Item_594,115,634.16
Category8,595,Item_595,950,620.41
Category8,596,Item_596,685,975.66
Category8,597,Item_597,800,530.16
Category8,598,Item_598,24,847.33
Category8,599,Item_599,128,528.22
Category8,600,Item_600,843,759.61
Category8,601,Item_601,917,788.68
Category8,602,Item_602,432,363.45
Category8,603,Item_603,239,383.14
Category8,604,Item_604,152,30.99
Category8,605,Item_605,909,61.41
Category8,606,Item_606,973,942.48
Category8,607,Item_607,701,549.92
Category8,608,Item_608,465,123.18
Category8,609,Item_609,461,482.92
Category8,610,Item_610,509,247.33
Category8,611,Item_611,380,707.07
Category8,612,Item_612,130,211.05
Category8,613,Item_613,676,220.48
Category8,614,Item_614,28,931.79
Category8,615,Item_615,402,930.16
Category8,616,Item_616,931,97.71
Category8,617,Item_617,865,613.57
Category8,618,Item_618,122,175.78
Category8,619,Item_619,581,539.43
Category8,620,Item_620,822,577.17
Category8,621,Item_621,524,999.16
Category8,622,Item_622,854,224.12
Category8,623,Item_623,793,566.44
Category8,624,Item_624,95,615.74
Category8,625,Item_625,136,937.33
Category8,626,Item_626,355,817.35
Category8,627,Item_627,689,50.77
Category8,628,Item_628,538,868.78
Category8,629,Item_629,717,26.06
Category8,630,Item_630,436,703.12
Category8,631,Item_631,852,198.95
Category8,632,Item_632,443,972.44
Category8,633,Item_633,557,673.08
Category8,634,Item_634,642,558.84
Category8,635,Item_635,56,699.44
Category8,636,Item_636,981,498.29
Category8,637,Item_637,238,427.53
Category8,638,Item_638,96,185.16
Category8,639,Item_639,388,476.34
Category8,640,Item_640,903,421.93
Category8,641,Item_641,981,446.29
Category8,642,Item_642,234,476.15
Category8,643,Item_643,221,85.48
Category8,644,Item_644,537,42.04
Category8,645,Item_645,839,933.51
Category8,646,Item_646,198,650.38
Category8,647,Item_647,924,183.28
Category8,648,Item_648,618,21.55
Category8,649,Item_649,949,841.69
Category8,650,Item_650,190,210.63
Category8,651,Item_651,103,59.49
Category8,652,Item_652,27,784.79
Category8,653,Item_653,152,805.54
Category8,654,Item_654,191,896.75
Category8,655,Item_655,66,547.75
Category8,656,Item_656,108,497.06
Category8,657,Item_657,621,905.12
Category8,658,Item_658,986,981.46
Category8,659,Item_659,627,388.42
Category8,660,Item_660,544,496.81
Category8,661,Item_661,920,570.97
Category8,662,Item_662,713,446.21
Category8,663,Item_663,101,724.26
Category8,664,Item_664,538,360.51
Category8,665,Item_665,355,50.97
Category8,666,Item_666,726,985.3
Category8,667,Item_667,577,35.37
Category8,668,Item_668,912,369.92
Category8,669,Item_669,902,479.86
Category8,670,Item_670,755,603.87
Category8,671,Item_671,758,578.11
Category8,672,Item_672,275,758.01
Category8,673,Item_673,955,750.59
Category8,674,Item_674,920,953.48
Category8,675,Item_675,755,237.53
Category8,676,Item_676,465,269.1
Category8,677,Item_677,914,229.87
Category8,678,Item_678,741,177.05
Category8,679,Item_679,650,459.39
Category8,680,Item_680,972,530.92
Category8,681,Item_681,441,780.22
Category8,682,Item_682,769,433.67
Category8,683,Item_683,147,987.83
Category8,684,Item_684,315,811.35
Category8,685,Item_685,681,797.35
Category8,686,Item_686,270,450.2
Category8,687,Item_687,930,727.04
Category8,688,Item_688,207,480.41
Category8,689,Item_689,573,302.65
Category8,690,Item_690,996,390.75
Category8,691,Item_691,661,420.65
Category8,692,Item_692,619,813.6
Category8,693,Item_693,902,9.09
Category8,694,Item_694,952,757.36
Category8,695,Item_695,336,920.54
Category8,696,Item_696,542,620.49
Category8,697,Item_697,891,563.33
Category8,698,Item_698,988,58.52
Category8,699,Item_699,204,744.8
Category8,700,Item_700,832,971.59
Category8,701,Item_701,602,279.04
Category8,702,Item_702,578,219.78
Category8,703,Item_703,509,837.32
Category8,704,Item_704,908,661.98
Category8,705,Item_705,131,601.23
Category8,706,Item_706,41,518.01
Category8,707,Item_707,605,51.19
Category8,708,Item_708,43,744.7
Category8,709,Item_709,753,390.37
Category8,710,Item_710,670,323.51
Category8,711,Item_711,127,392.33
Category8,712,Item_712,105,215.64
Category8,713,Item_713,457,149.44
Category8,714,Item_714,952,428.57
Category8,715,Item_715,359,191.4
Category8,716,Item_716,940,178.18
Category8,717,Item_717,220,745.43
Category8,718,Item_718,807,196.6
Category8,719,Item_719,814,288.43
Category8,720,Item_720,438,855.04
Category8,721,Item_721,115,697.61
Category8,722,Item_722,462,280.12
Category8,723,Item_723,36,793.64
Category8,724,Item_724,458,303.69
Category8,725,Item_725,35,321.64
Category8,726,Item_726,363,341.58
Category8,727,Item_727,863,606.39
Category8,728,Item_728,806,304.19
Category8,729,Item_729,266,477.9
Category8,730,Item_730,238,913.18
Category8,731,Item_731,270,437.5
Category8,732,Item_732,314,212.2
Category8,733,Item_733,971,318.81
Category8,734,Item_734,377,451.84
Category8,735,Item_735,829,805.84
Category8,736,Item_736,749,83.04
Category8,737,Item_737,265,766.17
Category8,738,Item_738,617,98.06
Category8,739,Item_739,932,651.11
Category8,740,Item_740,884,778.4
Category8,741,Item_741,800,564.96
Category8,742,Item_742,273,13.94
Category8,743,Item_743,920,99.63
Category8,744,Item_744,318,832.17
Category8,745,Item_745,643,269.33
Category8,746,Item_746,590,809.86
Category8,747,Item_747,768,255.06
Category8,748,Item_748,705,346.81
Category8,749,Item_749,510,43.69
Category8,750,Item_750,855,612.8
Category8,751,Item_751,875,992.41
Category8,752,Item_752,651,201.91
Category8,753,Item_753,917,596.87
Category8,754,Item_754,173,636.28
Category8,755,Item_755,264,243.02
Category8,756,Item_756,672,280.24
Category8,757,Item_757,872,263.41
Category8,758,Item_758,343,314.36
Category8,759,Item_759,570,580.45
Category8,760,Item_760,580,936.53
Category8,761,Item_761,786,969.84
Category8,762,Item_762,832,365.31
Category8,763,Item_763,103,747.98
Category8,764,Item_764,418,360.31
Category8,765,Item_765,423,513.4
Category8,766,Item_766,108,58.91
Category8,767,Item_767,725,374.7
Category8,768,Item_768,316,71.54
Category8,769,Item_769,520,748.0
Category8,770,Item_770,775,331.31
Category8,771,Item_771,342,560.08
Category8,772,Item_772,71,954.21
Category8,773,Item_773,533,219.98
Category8,774,Item_774,739,819.82
Category8,775,Item_775,543,628.56
Category8,776,Item_776,562,745.37
Category8,777,Item_777,665,243.31
Category8,778,Item_778,51,413.79
Category8,779,Item_779,182,245.85
Category8,780,Item_780,841,743.54
Category8,781,Item_781,108,862.26
Category8,782,Item_782,62,50.95
Category8,783,Item_783,345,310.39
Category8,784,Item_784,934,550.22
Category8,785,Item_785,711,407.12
Category8,786,Item_786,799,651.04
Category8,787,Item_787,136,747.32
Category8,788,Item_788,312,833.56
Category8,789,Item_789,955,88.21
Category8,790,Item_790,718,698.63
Category8,791,Item_791,753,813.63
Category8,792,Item_792,18,938.74
Category8,793,Item_793,141,672.5
Category8,794,Item_794,878,231.56
Category8,795,Item_795,859,296.51
Category8,796,Item_796,45,41.95
Category8,797,Item_797,198,66.63
Category8,798,Item_798,675,835.88
Category8,799,Item_799,243,101.17
Category8,800,Item_800,39,721.64
Category8,801,Item_801,359,949.75
Category8,802,Item_802,934,854.78
Category8,803,Item_803,50,504.17
Category8,804,Item_804,599,274.53
Category8,805,Item_805,564,402.14
Category8,806,Item_806,244,840.35
Category8,807,Item_807,934,731.98
Category8,808,Item_808,183,920.99
Category8,809,Item_809,818,398.64
Category8,810,Item_810,548,129.37
Category8,811,Item_811,512,77.39
Category8,812,Item_812,604,376.59
Category8,813,Item_813,563,172.05
Category8,814,Item_814,723,82.77
Category8,815,Item_815,657,18.97
Category8,816,Item_816,122,828.1
Category8,817,Item_817,818,662.07
Category8,818,Item_818,913,748.8
Category8,819,Item_819,955,129.15
Category8,820,Item_820,613,335.5
Category8,821,Item_821,630,528.81
