Category,ItemId,ItemName,Quantity,Price
Category10,59,Item_59,12,485.73
Category10,60,Item_60,327,272.71
Category10,61,Item_61,240,743.02
Category10,62,Item_62,428,720.32
Category10,63,Item_63,618,763.13
Category10,64,Item_64,485,365.73
Category10,65,Item_65,803,123.32
Category10,66,Item_66,287,311.46
Category10,67,Item_67,911,485.4
Category10,68,Item_68,24,919.15
Category10,69,Item_69,874,457.9
Category10,70,Item_70,11,557.36
Category10,71,Item_71,228,80.48
Category10,72,Item_72,696,70.77
Category10,73,Item_73,353,135.86
Category10,74,Item_74,326,743.86
Category10,75,Item_75,31,34.39
Category10,76,Item_76,421,92.36
Category10,77,Item_77,702,555.79
Category10,78,Item_78,128,981.99
Category10,79,Item_79,409,304.47
Category10,80,Item_80,220,383.02
Category10,81,Item_81,398,939.11
Category10,82,Item_82,933,293.45
Category10,83,Item_83,956,866.96
Category10,84,Item_84,428,420.93
Category10,85,Item_85,365,36.67
Category10,86,Item_86,77,556.86
Category10,87,Item_87,410,165.71
Category10,88,Item_88,689,603.9
Category10,89,Item_89,722,77.75
Category10,90,Item_90,102,923.3
Category10,91,Item_91,387,912.41
Category10,92,Item_92,897,758.52
Category10,93,Item_93,215,172.2
Category10,94,Item_94,494,684.29
Category10,95,Item_95,539,640.0
Category10,96,Item_96,707,86.05
Category10,97,Item_97,747,522.59
Category10,98,Item_98,90,622.24
Category10,99,Item_99,145,50.9
Category10,100,Item_100,339,658.14
Category10,101,Item_101,173,554.47
Category10,102,Item_102,793,55.92
Category10,103,Item_103,468,51.37
Category10,104,Item_104,279,853.0
Category10,105,Item_105,624,293.84
Category10,106,Item_106,994,528.28
Category10,107,Item_107,928,669.46
Category10,108,Item_108,98,227.76
Category10,109,Item_109,886,937.87
Category10,110,Item_110,270,280.97
Category10,111,Item_111,523,962.43
Category10,112,Item_112,36,454.01
Category10,113,Item_113,542,114.0
Category10,114,Item_114,350,85.02
Category10,115,Item_115,885,673.63
Category10,116,Item_116,222,173.42
Category10,117,Item_117,190,316.42
Category10,118,Item_118,126,912.59
Category10,119,Item_119,778,531.04
Category10,120,Item_120,972,255.9
Category10,121,Item_121,308,550.67
Category10,122,Item_122,566,56.26
Category10,123,Item_123,965,212.43
Category10,124,Item_124,612,565.89
Category10,125,Item_125,369,536.22
Category10,126,Item_126,317,253.78
Category10,127,Item_127,540,306.97
Category10,128,Item_128,974,202.47
Category10,129,Item_129,337,453.69
Category10,130,Item_130,185,624.98
Category10,131,Item_131,495,615.4
Category10,132,Item_132,661,855.71
Category10,133,Item_133,971,656.61
Category10,134,Item_134,965,279.29
Category10,135,Item_135,450,968.87
Category10,136,Item_136,372,316.42
Category10,137,Item_137,742,413.38
Category10,138,Item_138,814,993.84
Category10,139,Item_139,69,392.89
Category10,140,Item_140,690,243.87
Category10,141,Item_141,714,149.03
Category10,142,Item_142,324,919.29
Category10,143,Item_143,470,54.72
Category10,144,Item_144,437,529.31
Category10,145,Item_145,458,827.5
Category10,146,Item_146,876,373.21
Category10,147,Item_147,711,319.92
Category10,148,Item_148,816,499.25
Category10,149,Item_149,363,826.84
Category10,150,Item_150,279,21.15
Category10,151,Item_151,940,622.01
Category10,152,Item_152,24,248.37
Category10,153,Item_153,999,691.42
Category10,154,Item_154,987,536.39
Category10,155,Item_155,305,399.5
Category10,156,Item_156,280,529.47
Category10,157,Item_157,571,187.04
Category10,158,Item_158,582,596.95
Category10,159,Item_159,964,932.88
Category10,160,Item_160,841,177.64
Category10,161,Item_161,130,140.04
Category10,162,Item_162,754,715.91
Category10,163,Item_163,849,533.16
Category10,164,Item_164,814,329.47
Category10,165,Item_165,30,181.0
Category10,166,Item_166,338,123.03
Category10,167,Item_167,266,608.04
Category10,168,Item_168,807,151.5
Category10,169,Item_169,424,127.45
Category10,170,Item_170,544,706.98
Category10,171,Item_171,649,958.72
Category10,172,Item_172,220,813.64
Category10,173,Item_173,495,91.8
Category10,174,Item_174,723,797.91
Category10,175,Item_175,365,853.53
Category10,176,Item_176,687,628.76
Category10,177,Item_177,965,350.07
Category10,178,Item_178,456,207.51
Category10,179,Item_179,425,339.12
Category10,180,Item_180,969,859.68
Category10,181,Item_181,405,548.88
Category10,182,Item_182,146,468.48
Category10,183,Item_183,530,422.45
Category10,184,Item_184,145,830.21
Category10,185,Item_185,981,497.82
Category10,186,Item_186,471,143.63
Category10,187,Item_187,351,593.43
Category10,188,Item_188,27,21.68
Category10,189,Item_189,941,376.38
Category10,190,Item_190,965,673.49
Category10,191,Item_191,822,82.07
Category10,192,Item_192,685,85.09
Category10,193,Item_193,92,633.03
Category10,194,Item_194,705,270.07
Category10,195,Item_195,507,737.6
Category10,196,Item_196,77,794.48
Category10,197,Item_197,505,678.93
Category10,198,Item_198,198,852.18
Category10,199,Item_199,486,438.02
Category10,200,Item_200,905,5.18
Category10,201,Item_201,689,874.05
Category10,202,Item_202,712,568.15
Category10,203,Item_203,71,449.2
Category10,204,Item_204,798,795.42
Category10,205,Item_205,910,548.13
Category10,206,Item_206,517,343.29
Category10,207,Item_207,713,587.84
Category10,208,Item_208,454,866.89
Category10,209,Item_209,317,409.01
Category10,210,Item_210,438,690.76
Category10,211,Item_211,342,791.9
Category10,212,Item_212,687,529.56
Category10,213,Item_213,887,758.76
Category10,214,Item_214,911,810.19
Category10,215,Item_215,449,978.23
Category10,216,Item_216,15,25.57
Category10,217,Item_217,766,649.72
Category10,218,Item_218,1000,25.75
Category10,219,Item_219,95,613.27
Category10,220,Item_220,798,10.72
Category10,221,Item_221,989,149.04
Category10,222,Item_222,819,797.44
Category10,223,Item_223,614,142.31
Category10,224,Item_224,597,709.33
Category10,225,Item_225,728,575.37
Category10,226,Item_226,357,292.52
Category10,227,Item_227,174,452.76
Category10,228,Item_228,995,830.85
Category10,229,Item_229,664,682.1
Category10,230,Item_230,21,887.16
Category10,231,Item_231,889,516.59
Category10,232,Item_232,28,606.11
Category10,233,Item_233,882,60.27
Category10,234,Item_234,611,81.71
Category10,235,Item_235,815,778.97
Category10,236,Item_236,926,465.05
Category10,237,Item_237,467,552.8
Category10,238,Item_238,844,358.08
Category10,239,Item_239,579,444.23
Category10,240,Item_240,703,588.96
Category10,241,Item_241,149,296.74
Category10,242,Item_242,995,319.43
Category10,243,Item_243,146,770.0
Category10,244,Item_244,757,567.58
Category10,245,Item_245,118,36.85
Category10,246,Item_246,942,756.7
Category10,247,Item_247,338,204.03
Category10,248,Item_248,81,394.73
Category10,249,Item_249,80,160.9
Category10,250,Item_250,802,392.91
Category10,251,Item_251,280,749.96
Category10,252,Item_252,728,76.21
Category10,253,Item_253,176,144.19
Category10,254,Item_254,447,406.19
Category10,255,Item_255,564,870.94
Category10,256,Item_256,738,412.91
Category10,257,Item_257,500,754.9
Category10,258,Item_258,725,415.41
Category10,259,Item_259,83,468.34
Category10,260,Item_260,994,458.14
Category10,261,Item_261,495,247.93
Category10,262,Item_262,721,9.94
Category10,263,Item_263,166,198.25
Category10,264,Item_264,5,266.53
Category10,265,Item_265,725,669.74
Category10,266,Item_266,150,440.65
Category10,267,Item_267,941,432.89
Category10,268,Item_268,714,816.88
Category10,269,Item_269,677,540.51
Category10,270,Item_270,520,942.74
Category10,271,Item_271,31,645.96
Category10,272,Item_272,979,444.65
Category10,273,Item_273,395,631.27
Category10,274,Item_274,534,111.41
Category10,275,Item_275,609,102.13
Category10,276,Item_276,796,102.57
Category10,277,Item_277,349,553.97
Category10,278,Item_278,3,944.34
Category10,279,Item_279,564,74.44
Category10,280,Item_280,117,911.5
Category10,281,Item_281,273,164.15
Category10,282,Item_282,405,103.93
Category10,283,Item_283,170,908.14
Category10,284,Item_284,453,435.33
Category10,285,Item_285,89,192.26
Category10,286,Item_286,643,361.39
Category10,287,Item_287,296,742.91
Category10,288,Item_288,27,758.48
Category10,289,Item_289,17,362.58
Category10,290,Item_290,218,453.85
Category10,291,Item_291,389,581.39
Category10,292,Item_292,43,953.57
Category10,293,Item_293,899,281.84
Category10,294,Item_294,688,991.37
Category10,295,Item_295,176,750.38
Category10,296,Item_296,437,744.54
Category10,297,Item_297,261,369.74
Category10,298,Item_298,791,324.98
Category10,299,Item_299,983,19.83
Category10,300,Item_300,41,938.73
Category10,301,Item_301,922,748.82
Category10,302,Item_302,421,377.19
Category10,303,Item_303,650,436.14
Category10,304,Item_304,397,23.9
Category10,305,Item_305,83,50.63
Category10,306,Item_306,16,745.06
Category10,307,Item_307,560,849.52
Category10,308,Item_308,784,117.95
Category10,309,Item_309,35,972.27
Category10,310,Item_310,28,401.94
Category10,311,Item_311,444,761.05
Category10,312,Item_312,972,347.89
Category10,313,Item_313,628,489.19
Category10,314,Item_314,293,543.15
Category10,315,Item_315,134,830.5
Category10,316,Item_316,412,889.0
Category10,317,Item_317,500,43.14
Category10,318,Item_318,305,17.73
Category10,319,Item_319,542,322.39
Category10,320,Item_320,90,479.7
Category10,321,Item_321,704,114.99
Category10,322,Item_322,786,427.4
Category10,323,Item_323,507,219.63
Category10,324,Item_324,293,874.61
Category10,325,Item_325,113,839.38
Category10,326,Item_326,42,17.27
Category10,327,Item_327,480,690.07
Category10,328,Item_328,401,321.97
Category10,329,Item_329,585,282.63
Category10,330,Item_330,884,415.12
Category10,331,Item_331,701,190.12
Category10,332,Item_332,512,332.38
Category10,333,Item_333,582,881.18
Category10,334,Item_334,265,633.47
Category10,335,Item_335,45,344.84
Category10,336,Item_336,677,222.26
Category10,337,Item_337,685,997.74
Category10,338,Item_338,665,740.95
Category10,339,Item_339,62,27.49
Category10,340,Item_340,808,547.32
Category10,341,Item_341,796,780.34
Category10,342,Item_342,805,232.11
Category10,343,Item_343,963,531.77
Category10,344,Item_344,660,757.31
Category10,345,Item_345,304,848.31
Category10,346,Item_346,212,666.67
Category10,347,Item_347,850,104.13
Category10,348,Item_348,355,954.09
Category10,349,Item_349,921,409.55
Category10,350,Item_350,587,333.29
Category10,351,Item_351,24,663.24
Category10,352,Item_352,738,297.63
Category10,353,Item_353,789,280.44
Category10,354,Item_354,748,42.84
Category10,355,Item_355,784,615.67
Category10,356,Item_356,750,314.06
Category10,357,Item_357,822,725.71
Category10,358,Item_358,563,51.87
Category10,359,Item_359,82,58.85
Category10,360,Item_360,367,731.74
Category10,361,Item_361,303,132.33
Category10,362,Item_362,633,382.86
Category10,363,Item_363,452,394.42
Category10,364,Item_364,254,532.15
Category10,365,Item_365,6,712.5
Category10,366,Item_366,665,590.09
Category10,367,Item_367,312,809.96
Category10,368,Item_368,873,507.86
Category10,369,Item_369,350,306.57
Category10,370,Item_370,293,377.19
Category10,371,Item_371,415,393.2
Category10,372,Item_372,499,935.27
Category10,373,Item_373,418,325.39
Category10,374,Item_374,148,384.13
Category10,375,Item_375,101,80.32
Category10,376,Item_376,980,721.8
Category10,377,Item_377,150,937.97
Category10,378,Item_378,163,687.54
Category10,379,Item_379,945,140.66
Category10,380,Item_380,969,426.38
Category10,381,Item_381,598,986.01
Category10,382,Item_382,260,143.12
Category10,383,Item_383,83,121.99
Category10,384,Item_384,553,716.97
Category10,385,Item_385,581,11.97
Category10,386,Item_386,522,284.6
Category10,387,Item_387,152,654.39
Category10,388,Item_388,468,163.79
Category10,389,Item_389,934,501.52
Category10,390,Item_390,396,377.65
Category10,391,Item_391,271,484.06
Category10,392,Item_392,500,410.11
Category10,393,Item_393,634,45.28
Category10,394,Item_394,398,681.83
Category10,395,Item_395,548,840.9
Category10,396,Item_396,27,871.98
Category10,397,Item_397,876,91.48
Category10,398,Item_398,308,84.68
Category10,399,Item_399,372,443.01
Category10,400,Item_400,127,662.13
Category10,401,Item_401,680,938.65
Category10,402,Item_402,231,194.99
Category10,403,Item_403,909,560.96
Category10,404,Item_404,182,934.49
Category10,405,Item_405,278,505.19
Category10,406,Item_406,123,952.6
Category10,407,Item_407,830,848.07
Category10,408,Item_408,822,964.26
Category10,409,Item_409,288,268.53
Category10,410,Item_410,480,941.23
Category10,411,Item_411,166,893.7
Category10,412,Item_412,43,472.45
Category10,413,Item_413,496,278.74
Category10,414,Item_414,579,654.6
Category10,415,Item_415,304,477.71
Category10,416,Item_416,821,694.77
Category10,417,Item_417,854,924.87
Category10,418,Item_418,512,921.95
Category10,419,Item_419,830,891.47
Category10,420,Item_420,624,506.87
Category10,421,Item_421,4,877.35
Category10,422,Item_422,440,106.26
Category10,423,Item_423,358,344.35
Category10,424,Item_424,938,872.02
Category10,425,Item_425,984,626.21
Category10,426,Item_426,760,708.01
Category10,427,Item_427,445,574.3
Category10,428,Item_428,117,829.3
Category10,429,Item_429,624,106.46
Category10,430,Item_430,35,459.23
Category10,431,Item_431,246,376.03
Category10,432,Item_432,857,160.53
Category10,433,Item_433,587,254.76
Category10,434,Item_434,826,460.21
Category10,435,Item_435,910,579.3
Category10,436,Item_436,605,176.86
Category10,437,Item_437,337,572.59
Category10,438,Item_438,510,74.3
Category10,439,Item_439,333,829.56
Category10,440,Item_440,683,921.55
Category10,441,Item_441,767,480.25
Category10,442,Item_442,833,363.52
Category10,443,Item_443,255,130.43
Category10,444,Item_444,367,517.59
Category10,445,Item_445,318,953.71
Category10,446,Item_446,351,282.14
Category10,447,Item_447,471,914.05
Category10,448,Item_448,560,49.59
Category10,449,Item_449,405,672.67
Category10,450,Item_450,425,927.34
Category10,451,Item_451,516,816.82
Category10,452,Item_452,457,131.11
Category10,453,Item_453,286,547.25
Category10,454,Item_454,567,12.27
Category10,455,Item_455,556,433.73
Category10,456,Item_456,289,108.23
Category10,457,Item_457,239,480.96
Category10,458,Item_458,164,881.43
Category10,459,Item_459,387,632.39
Category10,460,Item_460,569,985.69
Category10,461,Item_461,694,170.78
Category10,462,Item_462,147,848.46
Category10,463,Item_463,454,336.74
Category10,464,Item_464,181,188.58
Category10,465,Item_465,552,476.2
Category10,466,Item_466,180,46.95
Category10,467,Item_467,11,48.83
Category10,468,Item_468,694,432.05
Category10,469,Item_469,54,370.98
Category10,470,Item_470,464,301.62
Category10,471,Item_471,827,287.3
Category10,472,Item_472,586,767.91
Category10,473,Item_473,715,119.8
Category10,474,Item_474,922,699.67
Category10,475,Item_475,696,907.62
Category10,476,Item_476,971,141.42
Category10,477,Item_477,584,41.86
Category10,478,Item_478,841,537.11
Category10,479,Item_479,826,699.06
Category10,480,Item_480,45,4.66
Category10,481,Item_481,939,694.08
Category10,482,Item_482,725,241.09
Category10,483,Item_483,558,867.97
Category10,484,Item_484,818,804.44
Category10,485,Item_485,94,801.83
Category10,486,Item_486,517,644.58
Category10,487,Item_487,931,662.2
Category10,488,Item_488,372,459.92
Category10,489,Item_489,908,675.56
Category10,490,Item_490,15,353.93
Category10,491,Item_491,242,649.74
Category10,492,Item_492,515,862.72
Category10,493,Item_493,524,407.18
Category10,494,Item_494,139,248.69
Category10,495,Item_495,248,261.22
Category10,496,Item_496,99,605.84
Category10,497,Item_497,319,851.29
Category10,498,Item_498,247,497.01
Category10,499,Item_499,561,404.75
Category10,500,Item_500,900,646.35
Category10,501,Item_501,945,224.58
Category10,502,Item_502,784,507.79
Category10,503,Item_503,328,487.71
Category10,504,Item_504,539,267.18
Category10,505,Item_505,88,284.56
Category10,506,Item_506,807,410.02
Category10,507,Item_507,813,761.11
Category10,508,Item_508,618,722.57
Category10,509,Item_509,131,758.56
Category10,510,Item_510,729,149.1
Category10,511,Item_511,906,198.02
Category10,512,Item_512,893,80.68
Category10,513,Item_513,980,966.18
Category10,514,Item_514,536,2.94
Category10,515,Item_515,56,223.72
Category10,516,Item_516,265,740.19
Category10,517,Item_517,467,587.7
Category10,518,Item_518,359,348.25
Category10,519,Item_519,735,320.49
Category10,520,Item_520,900,387.31
Category10,521,Item_521,462,273.28
Category10,522,Item_522,138,657.24
Category10,523,Item_523,863,473.77
Category10,524,Item_524,384,391.42
Category10,525,Item_525,995,204.28
Category10,526,Item_526,569,713.02
Category10,527,Item_527,307,129.7
Category10,528,Item_528,485,365.49
Category10,529,Item_529,985,572.74
Category10,530,Item_530,360,247.03
Category10,531,Item_531,295,599.32
Category10,532,Item_532,260,429.24
Category10,533,Item_533,964,479.12
Category10,534,Item_534,625,926.26
Category10,535,Item_535,258,319.57
Category10,536,Item_536,658,63.69
Category10,537,Item_537,340,689.64
Category10,538,Item_538,526,601.05
Category10,539,Item_539,151,315.4
Category10,540,Item_540,310,759.17
Category10,541,Item_541,441,295.0
Category10,542,Item_542,697,638.77
Category10,543,Item_543,5,756.56
Category10,544,Item_544,72,175.85
Category10,545,Item_545,729,548.02
Category10,546,Item_546,112,798.71
Category10,547,Item_547,409,787.77
Category10,548,Item_548,505,248.34
Category10,549,Item_549,976,919.32
Category10,550,Item_550,791,24.09
Category10,551,Item_551,597,907.69
Category10,552,Item_552,879,757.25
Category10,553,Item_553,284,106.13
Category10,554,Item_554,204,282.69
Category10,555,Item_555,197,138.26
Category10,556,Item_556,60,456.8
Category10,557,Item_557,887,344.87
Category10,558,Item_558,963,874.36
Category10,559,Item_559,334,151.5
Category10,560,Item_560,897,400.13
Category10,561,Item_561,405,945.55
Category10,562,Item_562,771,332.34
Category10,563,Item_563,915,408.89
Category10,564,Item_564,800,419.43
Category10,565,Item_565,133,613.95
Category10,566,Item_566,146,906.88
Category10,567,Item_567,239,728.15
Category10,568,Item_568,577,587.17
Category10,569,Item_569,777,391.67
Category10,570,Item_570,201,324.17
Category10,571,Item_571,763,661.41
Category10,572,Item_572,995,361.41
Category10,573,Item_573,101,185.53
Category10,574,Item_574,234,882.59
Category10,575,Item_575,274,678.37
Category10,576,Item_576,355,6.84
Category10,577,Item_577,331,774.79
Category10,578,Item_578,94,434.6
Category10,579,Item_579,869,73.0
Category10,580,Item_580,1,654.16
Category10,581,Item_581,910,74.24
Category10,582,Item_582,978,139.82
Category10,583,Item_583,127,350.84
Category10,584,Item_584,864,741.18
Category10,585,Item_585,130,780.21
Category10,586,Item_586,801,960.35
Category10,587,Item_587,806,971.47
Category10,588,Item_588,801,448.25
Category10,589,Item_589,798,827.42
Category10,590,Item_590,188,430.84
Category10,591,Item_591,708,511.67
Category10,592,Item_592,864,172.68
Category10,593,Item_593,258,612.55
Category10,594,Item_594,722,736.27
Category10,595,Item_595,847,773.07
Category10,596,Item_596,417,662.05
Category10,597,Item_597,700,211.32
Category10,598,Item_598,600,641.85
Category10,599,Item_599,220,460.35
Category10,600,Item_600,924,251.64
Category10,601,Item_601,889,736.02
Category10,602,Item_602,583,613.21
Category10,603,Item_603,578,231.13
Category10,604,Item_604,560,564.62
Category10,605,Item_605,241,209.59
Category10,606,Item_606,921,76.2
Category10,607,Item_607,407,924.46
Category10,608,Item_608,378,269.05
Category10,609,Item_609,379,127.23
Category10,610,Item_610,877,80.51
Category10,611,Item_611,202,941.38
Category10,612,Item_612,690,613.42
Category10,613,Item_613,34,767.41
Category10,614,Item_614,426,569.75
Category10,615,Item_615,131,163.27
Category10,616,Item_616,825,674.32
Category10,617,Item_617,786,671.71
Category10,618,Item_618,208,303.46
Category10,619,Item_619,948,46.12
Category10,620,Item_620,313,155.22
Category10,621,Item_621,705,382.76
Category10,622,Item_622,251,86.74
Category10,623,Item_623,690,608.05
Category10,624,Item_624,146,745.15
Category10,625,Item_625,677,219.1
Category10,626,Item_626,899,142.56
Category10,627,Item_627,697,611.93
Category10,628,Item_628,914,448.5
Category10,629,Item_629,509,368.47
Category10,630,Item_630,193,45.91
Category10,631,Item_631,675,91.6
Category10,632,Item_632,65,876.43
Category10,633,Item_633,839,518.73
Category10,634,Item_634,739,823.29
Category10,635,Item_635,385,555.28
Category10,636,Item_636,555,57.12
Category10,637,Item_637,497,238.82
Category10,638,Item_638,890,727.91
Category10,639,Item_639,523,966.26
Category10,640,Item_640,367,591.7
Category10,641,Item_641,353,968.94
Category10,642,Item_642,963,446.95
Category10,643,Item_643,780,831.7
Category10,644,Item_644,731,307.85
Category10,645,Item_645,309,544.71
Category10,646,Item_646,359,507.73
Category10,647,Item_647,996,580.24
Category10,648,Item_648,997,849.96
Category10,649,Item_649,644,347.84
Category10,650,Item_650,200,142.39
Category10,651,Item_651,779,956.53
Category10,652,Item_652,884,532.17
Category10,653,Item_653,243,417.73
Category10,654,Item_654,608,303.65
Category10,655,Item_655,821,188.16
Category10,656,Item_656,498,360.44
Category10,657,Item_657,60,441.63
Category10,658,Item_658,637,993.93
Category10,659,Item_659,611,923.63
Category10,660,Item_660,26,732.01
Category10,661,Item_661,497,925.8
Category10,662,Item_662,723,553.05
Category10,663,Item_663,527,230.94
Category10,664,Item_664,76,117.14
Category10,665,Item_665,959,934.44
Category10,666,Item_666,516,569.07
Category10,667,Item_667,676,936.95
Category10,668,Item_668,680,532.3
Category10,669,Item_669,926,205.19
Category10,670,Item_670,575,615.09
Category10,671,Item_671,650,789.32
Category10,672,Item_672,311,369.37
Category10,673,Item_673,470,584.27
Category10,674,Item_674,400,15.11
Category10,675,Item_675,508,210.05
Category10,676,Item_676,855,955.23
Category10,677,Item_677,504,679.57
Category10,678,Item_678,342,876.21
Category10,679,Item_679,755,653.96
Category10,680,Item_680,849,800.11
Category10,681,Item_681,309,649.28
Category10,682,Item_682,742,102.52
Category10,683,Item_683,312,61.2
Category10,684,Item_684,488,718.03
Category10,685,Item_685,634,571.08
Category10,686,Item_686,841,935.13
Category10,687,Item_687,627,561.45
Category10,688,Item_688,43,834.59
Category10,689,Item_689,745,565.1
Category10,690,Item_690,521,127.87
Category10,691,Item_691,664,851.83
Category10,692,Item_692,516,863.12
Category10,693,Item_693,766,340.63
Category10,694,Item_694,897,186.26
Category10,695,Item_695,747,358.52
Category10,696,Item_696,54,366.05
Category10,697,Item_697,72,601.5
Category10,698,Item_698,276,711.4
Category10,699,Item_699,769,966.91
Category10,700,Item_700,411,998.89
Category10,701,Item_701,556,966.93
Category10,702,Item_702,477,913.8
Category10,703,Item_703,586,654.48
Category10,704,Item_704,310,831.47
Category10,705,Item_705,996,70.96
Category10,706,Item_706,878,572.45
Category10,707,Item_707,120,117.01
Category10,708,Item_708,342,277.91
Category10,709,Item_709,343,473.6
Category10,710,Item_710,501,7.28
Category10,711,Item_711,472,7.12
Category10,712,Item_712,169,648.33
Category10,713,Item_713,571,535.97
Category10,714,Item_714,603,287.57
Category10,715,Item_715,261,737.65
Category10,716,Item_716,765,520.94
Category10,717,Item_717,968,439.11
Category10,718,Item_718,979,182.21
Category10,719,Item_719,313,453.93
Category10,720,Item_720,425,481.2
Category10,721,Item_721,786,251.25
Category10,722,Item_722,966,36.39
Category10,723,Item_723,721,406.17
Category10,724,Item_724,623,752.21
Category10,725,Item_725,98,710.5
Category10,726,Item_726,963,629.9
Category10,727,Item_727,317,848.82
Category10,728,Item_728,885,550.43
Category10,729,Item_729,425,17.15
Category10,730,Item_730,226,988.51
Category10,731,Item_731,908,196.06
Category10,732,Item_732,883,241.56
Category10,733,Item_733,598,979.7
Category10,734,Item_734,461,790.73
Category10,735,Item_735,216,86.89
Category10,736,Item_736,120,532.66
Category10,737,Item_737,398,774.36
Category10,738,Item_738,727,146.56
Category10,739,Item_739,931,867.46
Category10,740,Item_740,438,441.96
Category10,741,Item_741,112,775.42
Category10,742,Item_742,499,575.52
Category10,743,Item_743,419,397.21
Category10,744,Item_744,473,289.76
Category10,745,Item_745,960,196.28
Category10,746,Item_746,267,981.25
Category10,747,Item_747,677,765.48
Category10,748,Item_748,141,811.08
Category10,749,Item_749,8,64.0
Category10,750,Item_750,466,674.53
Category10,751,Item_751,511,639.21
Category10,752,Item_752,899,25.87
Category10,753,Item_753,113,25.47
Category10,754,Item_754,768,10.1
Category10,755,Item_755,911,76.04
Category10,756,Item_756,788,779.75
Category10,757,Item_757,527,655.06
Category10,758,Item_758,430,11.91
Category10,759,Item_759,417,823.86
Category10,760,Item_760,141,402.14
Category10,761,Item_761,529,568.46
Category10,762,Item_762,849,607.76
Category10,763,Item_763,411,946.18
Category10,764,Item_764,509,889.61
Category10,765,Item_765,146,20.57
Category10,766,Item_766,490,441.28
Category10,767,Item_767,509,764.96
Category10,768,Item_768,884,229.88
Category10,769,Item_769,476,722.22
Category10,770,Item_770,911,946.11
Category10,771,Item_771,944,480.52
Category10,772,Item_772,88,997.97
Category10,773,Item_773,549,560.68
Category10,774,Item_774,756,234.48
Category10,775,Item_775,84,635.76
Category10,776,Item_776,902,190.73
Category10,777,Item_777,555,8.25
Category10,778,Item_778,74,408.66
Category10,779,Item_779,681,626.18
Category10,780,Item_780,782,184.4
Category10,781,Item_781,324,82.14
Category10,782,Item_782,935,673.82
Category10,783,Item_783,51,304.56
Category10,784,Item_784,158,546.23
Category10,785,Item_785,358,122.6
Category10,786,Item_786,216,920.54
Category10,787,Item_787,595,209.18
Category10,788,Item_788,278,760.41
Category10,789,Item_789,43,448.02
Category10,790,Item_790,615,480.56
Category10,791,Item_791,69,774.35
Category10,792,Item_792,488,52.91
Category10,793,Item_793,978,969.62
Category10,794,Item_794,875,816.7
Category10,795,Item_795,47,141.58
Category10,796,Item_796,641,700.67
Category10,797,Item_797,260,40.85
Category10,798,Item_798,675,900.17
Category10,799,Item_799,803,42.75
Category10,800,Item_800,399,936.78
Category10,801,Item_801,64,83.62
Category10,802,Item_802,890,992.76
Category10,803,Item_803,286,298.97
Category10,804,Item_804,697,225.92
Category10,805,Item_805,701,830.07
Category10,806,Item_806,570,157.86
Category10,807,Item_807,575,233.33
Category10,808,Item_808,997,982.95
Category10,809,Item_809,256,306.85
Category10,810,Item_810,269,207.48
Category10,811,Item_811,499,98.0
Category10,812,Item_812,921,800.48
Category10,813,Item_813,358,32.03
Category10,814,Item_814,931,900.42
Category10,815,Item_815,669,570.49
Category10,816,Item_816,69,789.37
Category10,817,Item_817,173,413.89
Category10,818,Item_818,527,986.44
Category10,819,Item_819,87,916.74
Category10,820,Item_820,201,372.78
Category10,821,Item_821,104,21.96
